Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;-1
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;-1
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;-1
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;-1
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;-1
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.00033457045883828916
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.00021493695880450234
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0003377201046134328
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0005835701872637202
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0005391714616770927
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.00034486505102479824
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0002771387014486543
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.000637559234197206
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0006375592341971948
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0004181982195989246
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.000690485299422276
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0005164176290401521
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0003624309723201685
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0003624309723201721
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.00046509408472634626
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.000465323410867999
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0005391714616772164
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.0016542269288919833
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.00033772010461343284
-1.000000000000001 -4.787837589427812e-16 -4.371138872926688e-08;-6.106226635438361e-16 -6.00146347798373e-17 1.000000000000012;-3.828568698926949e-16 1.0 8.659560751615641e-17;-0.7071067657322377 -2.094883403742734e-16 -0.7071067966408571;-0.7071067966408571 -3.319530347991365e-16 0.7071067657322377;0.00021493695880450228
