Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0006293251456553098
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0006293251456553098
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0006293251456553098
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0006293251456553098
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0006293251456553098
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0016431268379318085
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;8.990647825547511e-06
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;1.4547173762488545e-05
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.002036538951290539
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0009470994889286133
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0008303304025603734
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;1.4547173762658364e-05
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;2.3537821588067522e-05
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0008303304025603721
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0008303304025603714
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0008303304025603733
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0008303304025603713
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.000830330402560372
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;2.353782158838873e-05
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;1.4547173762611508e-05
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.0020365389512905403
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.000947099488929307
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;0.002031016467337994
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;1.4547173762687058e-05
-1.000000000000014 3.77475841821049e-15 -8.742281329965777e-08;-2.220440147011007e-15 -4.174819623045828e-15 1.000000000000085;6.123233995736766e-17 1.0 8.659560940876508e-17;-0.707106750277914 1.045301462296379e-16 -0.7071068120951797;-0.7071068120951797 -1.793453525298489e-17 0.707106750277914;8.990647825518546e-06
