Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008542890999897289
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947552
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947538
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947488
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947473
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947512
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947472
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947487
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947537
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;0.0008652916626947551
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
1.907729821637435e-15 -1.000000000000001 -8.742273273321149e-08;-8.767483525496335e-16 -5.856428333786267e-15 1.000000000000116;-1.0 3.231089148865173e-15 8.659560940876153e-17;-2.345957293222844e-15 -0.7071067502779431 -0.7071068120951506;-2.223492807691918e-15 -0.7071068120951506 0.7071067502779431;-1
