Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0007283199955803012
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0007283199955803012
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0007283199955803012
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0007283199955803012
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0007283199955803012
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;2.8017236737750395e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;6.907696009503909e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.00017461207938607854
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.00017461207938607848
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;6.907696009475778e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.00016904919183485893
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.7483660677536115e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.7472762313588235e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.7472762313588235e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.7483660677536115e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.747090200931778e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.7477634530213463e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.748853897484412e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.748853897484412e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;1.7477634530213463e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0001412641396464849
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0004571403586790483
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;3.3525055861200494e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;3.352505586124145e-05
1.0 8.326672684688684e-17 -1.665334536937735e-16;-6.105984113747034e-16 4.000495226502996e-16 1.000000000000028;7.273661547324616e-16 -1.0 8.659560562354928e-17;0.7071067811865478 4.530932004595398e-16 -0.7071067811865472;0.7071067811865472 5.755578803742747e-16 0.7071067811865478;0.0004571403586790486
