Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0006505383066227623
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0006505383066227623
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0006505383066227623
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0006505383066227623
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0006505383066227623
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;3.34598764290368e-05
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.00011487379840692046
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.00010827843464322486
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;5.413921732157924e-05
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0001858697102392
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0001751981875016469
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.00015037175432306102
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.00022768453934929482
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;6.691975285813288e-05
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;9.293485511960096e-05
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.00014071678403073878
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;4.135868178504423e-05
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
-6.967929774676093e-16 1.00000000000002 -4.371141076509038e-08;2.720046407578862e-15 -7.038488025195238e-15 1.000000000000095;1.0 -2.498427131392224e-15 8.659560751615706e-17;1.827887070930334e-15 0.7071067657322323 -0.7071067966408624;1.705422465562007e-15 0.7071067966408624 0.7071067657322323;0.0
