Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;8.319246332625182e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;8.319246332625182e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;8.319246332625182e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;8.319246332625182e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;8.319246332625182e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;9.293729020504386e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00124583696602034
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0003964872368479973
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;5.8306798300026426e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;3.928551897573487e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00015037569437405823
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00048662596915871083
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0006467837461143542
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0003786334507914945
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00023400834186665208
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0005834564528233947
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00023400834186672323
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00018587458041000957
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00018587458041012064
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0006467837461143541
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0002692164665470281
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;3.928551897583514e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;5.830679829944817e-05
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.00011487680833809443
-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;0.0 -1.054711873393899e-15 1.000000000000028;-4.157615153618227e-15 1.0 8.659560373094236e-17;-0.707106796640856 -2.878645595659647e-15 -0.7071067657322387;-0.7071067657322387 -3.001110144391697e-15 0.707106796640856;0.0011912142661662896
