Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0002899632258009041
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0009383407096607538
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0003094658478776167
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.00019695495543587836
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.00046917035483349905
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.000795369162152534
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0007953691621525348
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0007953691621525348
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0004261834937809265
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0007953691621525348
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0004261834937813067
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0005799264516027993
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0005799264516010404
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0007953691621525343
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.00019695495543600966
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.000309465847876768
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;0.0003584142580644922
-1.110223024625157e-16 1.000000000000001 0.0;1.332267629550188e-15 -7.771561172376096e-16 1.00000000000003;0.9920352931263519 0.08906732619685406 0.08906732619685175;-1.679212324745549e-15 0.7071067811865478 -0.7071067811865474;-0.1259602206718979 0.7014748829460274 0.7014748829460281;-1
