Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0007360624128888127
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0023819480037907135
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0007739421796947835
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0011909740018953576
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0013110481077746278
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0013110481077746247
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0013110481077746215
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0012522647520733406
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0013110481077746221
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0012522647520733462
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0013110481077746275
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0013110481077746275
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0012396145798769503
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0009098231780130895
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;0.0009098231780130894
-1.387778780781446e-16 1.0 -1.110223024625157e-16;-1.000000000000001 -4.24437539148964e-17 4.371138224636681e-08;0.707106781186548 0.707106781186547 1.224646799147353e-16;-2.185569090681147e-08 2.185569108000272e-08 -0.9999999999999996;-0.7071067811865467 0.7071067811865477 3.090861461791182e-08;-1
