Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0014566400434226925
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0014566400434226925
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0014566400434226925
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0014566400434226925
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0014566400434226925
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0007360609380584266
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;-1
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.00015793558097566444
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0001579355809756644
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;5.9290623283385505e-05
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;2.057162555024503e-05
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;4.1335284737834544e-05
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0002555451380515861
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.00025554513805158604
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;2.0338256668886754e-05
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.00020674035951362524
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0005768611600869022
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;1.8856815242456943e-05
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;2.6599142216836134e-05
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0005768611600869128
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.00012777256902579316
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0004134807190272507
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.0009098213550224771
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;-1
-1.000000000000014 -3.275157922644213e-15 -4.996003610813204e-16;1.665152334306725e-16 -2.890670806867728e-16 1.000000000000025;-8.269460797427576e-16 1.0 8.659560562354928e-17;-0.7071067811865478 -5.23506840704368e-16 -0.7071067811865472;-0.7071067811865472 -6.459715206191028e-16 0.7071067811865478;0.00041348071902725097
