Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;9.170970197624379e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.00014371223352266135
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;1.7480769810385256e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;1.748076981038528e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;1.7480769810382772e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;1.7480769810381502e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;1.7480769810385276e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;1.7480769810384995e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;0.00014371223352278493
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.707106754696727 0.707106807676367 1.135472697177333e-16;-0.2648869331975823 0.2648869133510555 -0.9271838198310678;-0.6556179909699262 0.6556179418480612 0.3746066793898235;9.170970197622458e-05
