Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.000608121551391383
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.000608121551391383
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.000608121551391383
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.000608121551391383
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.000608121551391383
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0007360575911358294
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;3.909336747577759e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;6.325439731051377e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0013877106552875017
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0011413664259775451
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.00034458700355449745
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;1.9447340286620705e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;2.619748951232514e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.00022254488288753544
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.00048071761635844185
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.00021850802383033448
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0004807176163584418
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.000457064257236301
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;2.619748951232515e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;1.94473402866207e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0011226815034027836
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0011413664259775542
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;0.0009098172179986264
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;6.325439731048802e-05
-1.000000000000699 2.866536886920555e-12 -3.509872832344399e-15;-1.591756077076833e-14 3.540970936948846e-15 1.000000000001003;-0.5935509959353304 0.7085322898085373 -0.3816794591314135;-0.3495750482999619 -0.6541591465623791 -0.6707257983519488;-0.7249099949857614 -0.2646843502503516 0.6359620223742078;3.9093367475781345e-05
