Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0007636754774374487
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0007636754774374487
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0007636754774374487
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0007636754774374487
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0007636754774374487
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.002471305757737175
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;7.036250051718801e-05
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00011384891737024223
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0002317094721250425
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00015122882841955954
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0006467836498373632
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00011384891737024223
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0001842114178874302
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0006345453498026885
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.000327268676547568
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0006467836498373603
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0003268643990608489
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0006385544171818498
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0001842114178874303
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00011384891737024227
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.0014103960651426386
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00015108910703584154
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00023170947212496323
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;0.00011384891737024227
4.71844773544061e-15 -1.0 -1.311341557935116e-07;1.510263246484446e-15 1.666013760528888e-16 1.000000000000023;-1.0 -6.339713617815612e-15 8.659561130136994e-17;4.421621848023424e-15 -0.707106734823621 -0.7071068275494711;4.544087123823144e-15 -0.7071068275494711 0.707106734823621;7.036250051718801e-05
