Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0006434720396460443
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0006434720396460443
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0006434720396460443
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0006434720396460443
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0006434720396460443
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0002008893988978731
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;7.941616966195266e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.00011177644832491226
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0009373914250276205
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0020823192619150413
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0005293215058243594
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.00013197764081842285
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;7.96872330311274e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;7.968723303112853e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.00013197764081842786
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;7.463586560650765e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;9.684754994656975e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.000654277363151459
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0002419768857149869
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;9.684754994656705e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.000542752293393905
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.0020823192619150383
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.00024289252599126503
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;0.00013450287178015864
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;-0.07160887717974135 0.9948589534385669 0.07160887844517709;-0.7071067811865377 8.994235772830095e-10 -0.7071067811865573;-0.703471512364979 -0.1012702461886976 0.7034715122361459;7.593423582523862e-05
