Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;-1
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;-1
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;-1
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;-1
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;-1
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0013345753550803984
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0021404530346530778
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.00012406662091745101
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.00012406662091745427
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0007739406430034012
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0001003720047568976
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.00032481063043121524
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0012522622656544514
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0013496235967775459
-4.363144790294799e-15 1.000000000000032 -1.311341400144075e-07;1.000000000000016 3.0531134635582e-15 8.742277169063648e-08;0.7071068076773618 -0.7071067546957323 1.135472753895978e-16;0.2648868322937097 0.2648868521409758 -0.9271838661453558;0.6556179745962847 0.6556180237199968 0.3746065647579486;0.0003248106304311765
