Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;6.433148838918726e-05
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.00010409053476057382
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;8.421101157487879e-05
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0002725125579103514
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.0
-1.609823319203149e-15 1.000000000000006 -4.371138582825558e-08;2.375537125491591e-15 -5.662137425543063e-15 1.000000000000171;0.7105647831504429 0.7036317850597456 9.982899604002499e-17;-0.4075631983008301 0.4115789845908402 -0.8151656143594203;-0.573576436351043 0.579227977998999 0.579227952680142;0.00016842202314977276
