Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0007000356496803434
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0007000356496803434
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0007000356496803434
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0007000356496803434
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0007000356496803434
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0006665397780363135
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0016338742430604054
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;3.0794810277955006e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;3.079481027795272e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0013993469193179515
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0006904853675662769
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0006904853675662809
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;4.9827049706832606e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;4.982704970682891e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0006904853675662805
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;4.0310929992391736e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.00013044890969158204
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0006904853675662777
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0006904853675662781
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.00013044890969162313
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;2.4913524853416913e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;8.06218599847767e-05
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.000823888475360505
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;0.0008238884753605043
1.000000000000002 -1.499092528994169e-11 7.68088750378667e-08;9.260156820419442e-15 -2.330534698444072e-11 1.000000000000056;-3.829641586829004e-11 -1.0 8.659560229789415e-17;0.707106808342582 -2.707971762792204e-11 -0.707106754030512;0.707106754030512 -2.707959308328921e-11 0.707106808342582;8.062185998480209e-05
