Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.367673269424548e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.367673269424548e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.367673269424548e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.367673269424548e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.367673269424548e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;1.5231978761445673e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.755469500968683e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0002481346320298656
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.00024813463202987126
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;3.755469501021557e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;9.190606334013938e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0005249373792730721
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0004014902684103075
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0004014902684103168
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0006030820945759024
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.00032481245022009716
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0006030820945759024
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0002372669842843886
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.00023726698427632722
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0005249373792730722
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.00020074513420513835
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0006496249004401571
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;1.822638481770666e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;1.8226384817629688e-05
-0.9999999999999991 1.224646746606621e-16 -4.371138727169996e-08;1.447134871907019e-32 1.224646799149991e-16 1.0;2.83276944882399e-16 1.0 8.659560751615633e-17;-0.7071067657322381 2.615393869362208e-16 -0.7071067966408566;-0.7071067966408566 1.390747131006341e-16 0.7071067657322381;0.0003244291423560532
