Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;-1
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;-1
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;-1
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;-1
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;-1
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.00010828448386127708
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.0003177821605100943
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.00013325608041101462
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.0001332560804110146
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.00031778216051016534
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;6.992255726951704e-05
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.00010780643365630533
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.0003488689477236251
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.00013241144197787948
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.00013241144197787187
-1.000000000000012 -4.163336342344231e-16 -1.77635683940025e-15;-6.383782391594636e-16 1.000000000000006 5.551115123125509e-17;0.7071067811865487 0.7071067811865464 1.22178642158421e-16;-0.04830059876561262 0.04830059876561295 -0.9976643244687897;-0.7054552091797761 0.7054552091797784 0.06830736184507077;0.0003364172498069862
