Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0021142491396244777
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0021142491396244777
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0021142491396244777
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0021142491396244777
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0021142491396244777
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;8.178419708584119e-05
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0002646592212549312
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.00026465922125511226
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0001323296106275119
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0004282276154265653
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0004282276154268583
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0001635683941716968
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.00016356839417167038
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.00010109082708334805
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.00010109082708333172
2.83520581933795e-15 -1.000000000000142 4.371137984711679e-08;-4.163336342344337e-14 -2.048361480437937e-14 1.000000000000808;-0.6904755697816033 -0.6828541162762178 0.2386498343167157;0.2367518628890566 -0.5250857902128904 -0.817455484008191;0.6835144789639293 -0.5079322482390048 0.5242258942913239;0.0
