Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0005939695855987905
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0005939695855987905
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0005939695855987905
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0005939695855987905
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0005939695855987905
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.00023347415263972495
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0001876222355628473
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0003035791541859261
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0005973606902551901
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.000487034819866141
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0004973712506194287
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0002676059758118807
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0008215901906177371
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0008215901906177374
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0002676059758119298
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0007097804170074066
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0002534693843626944
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0006543502511819272
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0006543502511815657
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.00025346938436269953
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0004386684222596517
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.00048703481986606107
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.00028549472766504656
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0002854947276649352
-1.459154537094444e-15 1.000000000000033 1.311341639848794e-07;-2.164934898019055e-15 -2.720046410331634e-15 1.000000000000268;1.0 6.146518113665765e-15 8.6595599945728e-17;-4.28501259190186e-15 0.707106827549474 -0.707106734823618;-4.407476693845789e-15 0.707106734823618 0.707106827549474;0.0001876222355628473
