Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0006505431048574471
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0006505431048574471
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0006505431048574471
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0006505431048574471
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0006505431048574471
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00028996821150953996
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00014853332495458544
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0002403319682385612
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0005440879126899603
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0009383568437589225
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00046917842187945666
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0002403319682385521
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0003888652931931521
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.000751667565959693
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0007516675659596837
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0007516675659596945
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0007516675659596888
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0005799364230190864
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0003888652931931287
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00024033196823855567
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0004320892453316722
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.0012062524260971934
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00035842042073982956
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00024033196823854656
1.000000000000003 -1.387778780781446e-16 -1.665334536937735e-16;-9.714451207057059e-15 1.070224512862925e-14 1.000000000000267;1.005323956158378e-14 -1.0 8.659560562354893e-17;0.7071067811865508 7.047481526931428e-15 -0.7071067811865442;0.7071067811865442 7.169946206846097e-15 0.7071067811865508;0.00014853332495458755
