Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0012586500138428922
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0012586500138428922
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0012586500138428922
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0012586500138428922
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0012586500138428922
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;9.665989486052701e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.000312797990466648
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.000238942535408118
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;7.589331277383606e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;4.690464681305979e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.496137140870485e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.49613714087027e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.496137140870352e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.496137140870617e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.496137140870699e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.4961371408704836e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.4961371408706985e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.4961371408706165e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.4961371408703515e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;3.4961371408702695e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0001933085718242039
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;4.690464681305881e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;7.589331277384263e-05
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.00011947820074559392
4.718447854656915e-16 1.000000000000018 -1.221245327087672e-15;-1.000000000000023 8.6042275079732e-16 8.742264130657071e-08;0.7071067811865492 0.7071067811865459 1.224646799147351e-16;-4.371131905322232e-08 4.371131922641373e-08 -0.9999999999999981;-0.7071067811865446 0.7071067811865479 6.18171403567493e-08;0.0004885987987834704
