Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0007495332935960954
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0007495332935960954
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0007495332935960954
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0007495332935960954
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0007495332935960954
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;6.785509661976195e-05
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00022157183732451774
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00016542638704155336
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00016542638704155333
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0002176270005950172
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00010979419712919703
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00035853576335409033
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00026766551686932847
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0002676655168693284
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0003521520011602209
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00021654595195544094
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00044904499145048785
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00013542648492594625
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0001360020247736344
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00047197724124796567
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00013383275843466424
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.0002775250671943067
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;8.369596617822093e-05
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;8.40516505890401e-05
1.000000000000018 8.326672702413098e-16 -8.742281352170253e-08;6.605827550158092e-15 -7.427078962926051e-15 1.000000000000207;-7.488284227493697e-15 -1.0 8.659560940876526e-17;0.7071067502779125 -5.356248670570887e-15 -0.7071068120951813;0.7071068120951813 -5.233784448208328e-15 0.7071067502779125;0.00043309190391088205
