Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0019907737499999406
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0019907737499999315
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;6.467642080903943e-05
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;6.467642080904008e-05
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;4.204390166777404e-05
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0001693250679487301
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0001693250679488184
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0017100429438655928
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0019907737499999297
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0
1.000000000000014 2.498001818641493e-15 3.33066907387547e-16;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-3.828568698926949e-16 -1.0 8.659560562354934e-17;0.7071067811865476 -3.31953028882348e-16 -0.7071067811865476;0.7071067811865476 -2.094883489676127e-16 0.7071067811865476;0.0004495106238676765
