Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;0.0008638710250799389
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;0.0008638710250799388
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.6773710981546234e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.8146543318953367e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;2.0916441355109202e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;2.091644135507489e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.8146543318911578e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;2.1476420017517086e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.9579862725202624e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.7131937245091154e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.7131937245114173e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;1.9579862725251275e-05
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;0.0006988863402377769
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;0.0022280136668436303
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;-1
1.000000000000004 1.221245327087672e-15 6.106226635438361e-16;-1.22122665428458e-15 1.093956965203588e-15 1.000000000000027;2.281678389207681e-15 -1.0 8.659560562354925e-17;0.7071067811865482 1.552157921538184e-15 -0.7071067811865469;0.7071067811865469 1.674622601452916e-15 0.7071067811865482;0.001555701799265062
