Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.001122685226896061
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.00018778474057785016
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.00035430396489608094
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0005732758575507154
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0008773230923563206
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.00038457391071925406
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0007097692912738248
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0008652917342695082
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0001986761823075258
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0001986761823075258
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.00035430396489609525
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.006260235709100378
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0013877152577783064
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;0.0013877152577783062
-1.232595164407831e-32 -1.0 -0.0;-4.003208021482893e-16 5.551115123125719e-17 1.000000000000002;-1.0 1.224646799147353e-16 8.659560562354934e-17;-1.47827945580917e-16 -0.7071067811865476 -0.7071067811865476;-2.536326566618167e-17 -0.7071067811865476 0.7071067811865476;-1
