Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0010754915153760368
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0010754915153760368
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0002256400585099787
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0002272482483360404
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.00022724824833608297
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.00022724824833593522
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0001868065878087416
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0010754915153760377
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0010754915153760377
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0
4.371131525628864e-08 -4.847865759084815e-10 1.00000000000001;-2.775553775166324e-16 1.000000000000019 -1.311341422704928e-07;0.999999999999999 -4.371131594694236e-08 8.659561128037935e-17;3.090856596281061e-08 0.7071067349950215 -0.7071068273780698;3.09085698785305e-08 0.7071068273780692 0.7071067349950222;0.0010754915153760377
