Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;5.6568616985849514e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;5.6568616985849514e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;5.6568616985849514e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;5.6568616985849514e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;5.6568616985849514e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;3.346256544762502e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.00010828713649005342
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0001830598899593113
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.00018305988995945022
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.00010828713649004675
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;5.4143568245025334e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.00017521226738530777
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0006293091548080167
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0008652917194011627
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.00017521226738529698
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0008652917194011613
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.000961680947271554
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;6.69251308952499e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;6.692513089525087e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0006293091548080155
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0001830598899593862
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.00018305988995947936
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;4.1362005594799887e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;4.136200559480049e-05
-2.775557561562891e-16 -1.971307561639509e-11 1.000000000000001;1.16573420390698e-15 -1.000000000000002 -8.742274892138956e-08;-1.0 1.224646799147353e-16 8.659560940961575e-17;-1.47827947149157e-16 -0.7071067502709677 -0.707106812102126;-2.536326945224833e-17 -0.707106812102126 0.7071067502709677;0.0001830598899592546
