Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0006010504752678765
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0006010504752678765
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0006010504752678765
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0006010504752678765
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0006010504752678765
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0009888528914972394
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0019450401958754186
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00013785315462959841
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0001378531546295817
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00033459265678642325
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0008541330999633804
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0006008316180951851
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00022305108964710887
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00022305108964708193
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0005413822910663318
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00018045212213834715
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0005413822910666174
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0008652917246316778
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0008652917246316771
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.0005839553339240273
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00011152554482353622
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00033459265678659954
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.000541382291066126
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.001222289393637832
1.000000000000001 -1.224646799147395e-16 0.0;2.636780211901084e-15 -2.620530116632604e-15 1.000000000000035;-1.112782326822749e-08 -0.9999999999999999 9.910404112610333e-09;0.7467757175586754 -1.490115969863241e-08 -0.6650759563123037;0.6650759563123037 1.440700328954182e-15 0.7467757175586757;0.00036090424427674244
