Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006646852404817044
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006646852404817044
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006646852404817044
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006646852404817044
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006646852404817044
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0001861991712179973
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0005593953145210083
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0005950605900803677
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0005950605900803677
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0005593953145444086
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451128
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451139
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451115
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451091
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.00038862878807479
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.00064678372204511
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.00038862878807479175
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451113
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451136
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0006467837220451129
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0004814141300578016
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0021509666218395744
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0002228689375495742
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.00022286893754957414
-4.996003610813204e-16 1.000000000000003 -2.775557561562891e-16;0.0 -1.054711873393899e-15 1.000000000000028;1.0 5.101492701124714e-16 8.659560562354934e-17;-2.994976683565286e-16 0.7071067811865476 -0.7071067811865476;-4.21962348271264e-16 0.7071067811865476 0.7071067811865476;0.0021509666218396187
