Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;1.4871363680041325e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;4.812474378670388e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;4.8124743786769685e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;2.4062371893365683e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;7.786747114674737e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;7.786747114685384e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;2.9742727360084673e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;2.9742727360075074e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;1.8382016426655542e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;1.838201642664961e-05
-1.249000825965927e-15 1.000000000000065 8.742273550246462e-08;5.9917698723835e-16 1.165804941920235e-15 1.000000000000035;1.0 1.146095268717623e-15 8.659560183833682e-17;-7.491794372159859e-16 0.707106812095152 -0.7071067502779418;-8.716440409292101e-16 0.7071067502779418 0.707106812095152;0.0
