Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0006010408731714062
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0006010408731714062
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0006010408731714062
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0006010408731714062
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0006010408731714062
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0019450091228384384
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.00038178765272030263
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0005735513133529183
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0007168357093852412
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.001945009122838481
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0005331594873451441
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0007254465617459291
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.00023632756680318874
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.00023632756680318874
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0007254465617459291
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.000725446561745929
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.00024216294135974897
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0005331594873451454
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0005331594873451394
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.00024216294135974897
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.000579932271067481
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.001876700251520203
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0019450091228384516
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.0006184091187275956
-0.9999999999999967 1.224646692573813e-16 -8.74226576082997e-08;7.216615787780935e-16 2.897889361862808e-15 1.000000000000032;2.947812203982775e-15 1.0 8.659560940875824e-17;-0.7071067502779699 2.145650253298461e-15 -0.7071068120951238;-0.7071068120951238 2.023185750255993e-15 0.7071067502779699;0.00037487377777262345
