Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;-1
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;-1
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;-1
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;-1
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;-1
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.001680631187219508
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0005034143247933758
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0005034143247932784
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0005330265657192589
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.005438636766948508
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0002709499071053567
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.00036709337106049654
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.00036709337106049654
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.00027094990710560464
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0002709499071054494
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.00027094990710563256
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.00027094990710553466
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0002709499071053814
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0003670933710604965
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0003670933710604965
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0004312275501201952
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0013954816659596486
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.002077374392509488
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0005034143247934138
1.311341556449328e-07 3.144690956540411e-10 1.000000000000004;-8.326672596491064e-16 -0.9999999999999978 -8.74229171308333e-08;-0.9999999999999915 -1.311341538804479e-07 8.659560939515438e-17;9.272584535418924e-08 -0.7071067503890476 -0.7071068119840401;9.272585355386037e-08 -0.7071068119840341 0.7071067503890536;0.0005034143247934061
