Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0006505383047437448
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0006505383047437448
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0006505383047437448
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0006505383047437448
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0006505383047437448
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00026683765864383784
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00035569923002182414
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0005755334439475077
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00016542179965626806
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00024959340339347053
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0005684499706289795
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0005755334439474656
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00026765809432401024
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00026765809432401034
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0004426592558476775
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00021653994699014276
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0003108356395893284
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0007079659338017969
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0007079659338017969
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0003108356395893284
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00013382904716200447
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00024959340339346955
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0003262919020024773
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.00032629190200248256
-1.000000000000008 3.193209994147492e-16 -4.371140692733408e-08;-8.995429073536112e-16 4.440892098500624e-16 1.000000000000013;9.494107596574928e-16 1.0 8.659560751615723e-17;-0.707106765732231 7.325671142467096e-16 -0.7071067966408638;-0.7071067966408638 6.101024610004113e-16 0.707106765732231;0.0003556992300218307
