Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0006010456301748906
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0006010456301748906
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0006010456301748906
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0006010456301748906
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0006010456301748906
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0010111542353902472
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;3.127086871156201e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;5.059732843253323e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0007640601796150021
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.00041541977066785054
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.00024472896587672825
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;5.0597328432978774e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;8.186819714378217e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0002447289658770737
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0002580421003085135
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.00024472896587711895
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.00025804210030851415
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.00024472896587675753
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;8.186819714437017e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;5.059732843293278e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0017843906965837565
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0004354224562378579
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;0.0006256613291648164
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;5.059732843301836e-05
-1.000000000000002 4.996003610813204e-16 7.216449660063518e-16;7.494075988664805e-16 -2.731530413021121e-15 1.000000000000053;-3.828568698926949e-16 1.0 8.659560562354927e-17;-0.707106781186548 -2.094883489676129e-16 -0.707106781186547;-0.707106781186547 -3.319530288823478e-16 0.707106781186548;3.127086871149344e-05
