Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0015627059189873053
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0015627059189873053
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0015627059189873053
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0015627059189873053
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0015627059189873053
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.00043866194293004754
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0004323119760614099
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0003951745855152675
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.00039517458551526744
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.00027298132513004034
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.11822492836356e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.11822492836356e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.11822492836356e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.11822492836356e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.11822492836356e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.118224928363559e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.118224928363559e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.118224928363559e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.118224928363559e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;6.118224928363559e-05
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0003197029554269273
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0002729813251300404
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.000405156709924102
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0005422159806036689
-1.000000000000003 -4.440892098500626e-16 -2.775557561562891e-16;-1.661865089985781e-15 -1.000000000000044 1.124100812432971e-15;-0.7071067811865475 0.7071067811865476 1.221059623185659e-16;-0.05408198866055056 -0.05408198866055038 -0.9970708485383776;-0.7050355583249118 -0.7050355583249117 0.0764834818438584;0.0004323119760614099
