Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00042470410187699786
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00042470410187699786
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00042470410187699786
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00042470410187699786
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00042470410187699786
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0013743713432801538
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;6.482452842717012e-05
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00010191733782362943
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00025732628595907445
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0019450088377750718
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;6.148773469452099e-05
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00013928794486279807
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00026957878978790356
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0004163626768805336
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.000575011717964846
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0003368444814201465
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0006380434035097432
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;8.117545470541624e-05
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;8.117545456928953e-05
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00013928794486561038
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0002081813384404925
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.001010528029136188
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.0018839765427442156
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;0.00010191733781725156
1.000000000000004 -2.359223927328458e-16 2.220446049250313e-16;-1.526549601615091e-15 -2.009885447014768e-15 1.000000000000033;-1.27103528959282e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -9.599900123558582e-16 -0.7071067811865476;0.7071067811865476 -8.375253324411228e-16 0.7071067811865476;6.482452842815567e-05
