Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;-1
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;-1
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;-1
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;-1
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;-1
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.00025741764688809747
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0018403341256929685
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0005330336220784201
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.00021055961549403755
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;7.158153416077998e-05
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.00011145057138236388
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0008128498093820392
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0001065645239866899
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0001065645239866899
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.00011582135523900355
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0001060735769227235
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0001398572323915399
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0001466289692744122
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.00011091368518566894
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0008128498093820391
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0004312332588346849
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;8.643652319046449e-05
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;9.062168674695086e-05
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0017553163796518775
1.000000000000004 -1.387778780781446e-16 5.551115123125783e-16;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;0.1749639392322432 -0.9530671405676526 0.247084288327959;0.8161087536535849 -1.110223024625157e-16 -0.5778983493746909;0.550775927377303 0.3027590222771207 0.7778064362368531;0.0013955001397476581
