Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.007144996613040799
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00010944600468221696
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00017708735550806283
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.001902356340199601
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0007866287771923782
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00017708735550872503
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00028653336018992834
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0004312243447924901
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0007866287771923881
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0003488678233253117
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0007866287771923904
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0007866287771923837
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.0002865333601916099
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00017708735550847979
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00021561217239623648
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;-1
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.000177087355509102
0.9999999999999916 -1.615016950529987e-23 -1.311341625649989e-07;2.775557561562891e-16 1.223933017839988e-16 1.00000000000002;6.123233995736766e-17 -1.0 8.659561130137025e-17;0.7071067348236182 -1.793454801415526e-17 -0.7071068275494738;0.7071068275494738 1.045301456080523e-16 0.7071067348236182;0.00010944600468206535
