Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0005464698043384283
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.000480780313321795
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0014800224173462163
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.001137459638942264
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00016606611605176914
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0001660661160517726
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00016606611605177315
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00016720298465652873
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00038319862788440973
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00016606611605177182
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00018835449831187715
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0007778996698301703
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00016606611605177095
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00016606611605177345
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;-1
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0010650011818106677
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0006754738258133067
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.0006754738258133066
-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;1.110223024625151e-16 -2.05391259555654e-15 1.00000000000002;0.4071369572645815 0.8176056393931203 -0.4071369750611032;-0.7071067966408545 -2.164934898019055e-15 -0.7071067657322403;-0.5781344793157105 0.5757786192909278 0.578134504586766;0.00048078031332204077
