Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0018364345528174956
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.00029665990997027194
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0008013020109196984
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.000552708441921527
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.00018183898889870248
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0007778885274261826
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0005947986703116405
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.00036339359839489006
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0022699579435118524
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0004665621844637127
1.000000000000143 2.997602166487922e-15 1.537658889105842e-14;-2.720046410331633e-15 -4.591040975900276e-15 1.000000000000211;-1.493079894517852e-15 -1.0 8.659560562354934e-17;0.7071067811865476 -1.116999258224236e-15 -0.7071067811865476;0.7071067811865476 -9.945345783095002e-16 0.7071067811865476;0.0
