Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.07376210726617e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.07376210726617e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.07376210726617e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.07376210726617e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.07376210726617e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;7.434240724690298e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.0001918560173397214
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;2.204784950417546e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;2.2047849504171754e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;8.876843147659371e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00012028854173097182
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.0004151501008218928
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.0001763635503351246
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00017636355033535058
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00014363033925713937
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00011117568769528098
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.0005481289220796206
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00010592235434982106
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.0002493519947313838
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00041515010082166616
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;1.8425616400874794e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.542866167566529e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;6.546361515660143e-05
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;0.00015410800790658958
-0.999999999999992 6.594724259317651e-17 -1.311341657394878e-07;-6.661338148914166e-16 3.175785494072184e-15 1.00000000000006;3.391901413832837e-15 1.0 8.659561130137043e-17;-0.7071067348236169 2.459668681565966e-15 -0.7071068275494752;-0.7071068275494752 2.33720430813855e-15 0.7071067348236169;4.5428661675690746e-05
