Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0007636754774375542
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0007636754774375542
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0007636754774375542
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0007636754774375542
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0007636754774375542
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0020344309150501757
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;-1
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.00010109227328054031
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0001010922732805403
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.002150951383888563
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0006904852460306641
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;-1
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0001635707341679064
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.00016357073416790638
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0006904852460306588
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.00013233150372422327
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0004282337416163507
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0006904852460306607
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0006904852460306672
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.00042823374161635104
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;8.17853670839535e-05
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.00026466300744844756
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.002150951383888545
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;-1
0.9999999999999956 3.608223941077989e-16 -1.311341715131771e-07;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;-3.828568698926949e-16 -1.0 8.659561130137068e-17;0.7071067348236147 -3.319530191616329e-16 -0.7071068275494773;0.7071068275494773 -2.094883667179794e-16 0.7071067348236147;0.0002646630074484478
