Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0007636753840934416
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0007636753840934416
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0007636753840934416
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0007636753840934416
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0007636753840934416
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;-1
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0002588524735940362
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0003584211298342747
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00035842112983433256
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0005716139522008869
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304729
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304729
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304729
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304729
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00019228699466596134
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304726
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0001922869946659613
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304726
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304726
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00014858543294304726
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00028996878517902123
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0005716139522015561
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0008989869842018639
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.0004188321003471584
-1.000000000000006 -1.165734135080278e-15 -4.371138492943353e-08;1.385995572444537e-17 -1.54942016015289e-16 1.000000000000004;2.83276944882399e-16 1.0 8.659560751615625e-17;-0.7071067657322389 2.615393869362209e-16 -0.7071067966408559;-0.7071067966408559 1.390747131006338e-16 0.7071067657322389;0.00025885247359402734
