Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0006081167054577159
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0006081167054577159
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0006081167054577159
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0006081167054577159
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0006081167054577159
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0007360613280373677
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0012608833485412243
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0004273405110967268
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0003872958334964245
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00026094929338840896
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00012030070727436589
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00038930126648145874
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00032339182280851524
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00032339182280851427
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0003893012664822551
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.000323391822808515
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0005060915164787041
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0001486998519322263
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00014869985193252425
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00040856696159930427
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0003457257358621277
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.00026094929338847493
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0003872958334960437
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0008179207564878699
-1.000000000000513 -1.662558979376172e-14 -4.718447854656886e-16;-2.386970878943105e-14 1.830712060675519e-14 1.0000000000011;2.281678389207681e-15 1.0 8.659560562355031e-17;-0.7071067811865394 1.6746226014529e-15 -0.7071067811865557;-0.7071067811865557 1.552157921538201e-15 0.7071067811865394;0.0010422446984986555
