Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006434720370455926
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006434720370455926
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006434720370455926
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006434720370455926
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006434720370455926
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0002008893981101597
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0003661482669894288
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0005153453385955928
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0009991041717554113
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006174803364466569
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006730046835123356
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.00013197764461573476
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;7.968723532391962e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;7.968723532392132e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.00013197764461574227
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;7.46358677539602e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;9.684755273310644e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006730046835123363
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.00042993495305118293
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;9.684755273310239e-05
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0005427522933939005
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.0006174803364466569
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.00024289252523509652
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.00024289252523509525
-1.000000000000031 -3.33066907387547e-15 1.110223024625157e-15;-2.359223748790252e-14 2.541275683755294e-14 1.000000000000437;2.15995590176854e-14 1.0 8.659560562355023e-17;-0.7071067811865401 1.53344269920016e-14 -0.707106781186555;-0.707106781186555 1.521196231208719e-14 0.7071067811865401;0.00035009481030031254
