Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;-1
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;-1
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;-1
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;-1
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;-1
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.00012267705394807693
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0015759467825346922
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.002063181111357917
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;3.7946074865247925e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;2.3451964006207698e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0001984956429276964
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0005768612437564185
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0005768612437564185
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;6.139803887163002e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;3.794607486498733e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0005768612437564184
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;3.794607486508864e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;6.139803887093571e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.00024535410789618616
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0005768612437564184
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0016691485815619456
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;2.3451964006270307e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;3.794607486481882e-05
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;0.0001516371779592487
8.593816593283801e-14 -0.9999999999999944 1.311342146851554e-07;-3.941290571143231e-15 1.078549827780721e-14 1.00000000000027;-1.0 -8.538759297112676e-14 8.659559994572574e-17;6.031691764597307e-14 -0.7071068275494925 -0.7071067348235995;6.043937440021735e-14 -0.7071067348235995 0.7071068275494925;-1
