Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;-1
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;-1
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;-1
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;-1
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;-1
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0005576234496338389
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00017137808327313537
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0002543579858304153
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0006298710430474239
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00040049865306140357
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;8.423266214114342e-05
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00012236437243888192
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00012236437243888192
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00012236437243888192
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00012236437243888192
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0001223643724388819
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0001223643724388819
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00010411729633227783
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00010411729633221062
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0001223643724388819
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.000728626252040238
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0004004986530614056
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.0006298710430474102
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00025435798583041543
0.9999999999999938 -2.489311354429891e-15 -1.311341666100441e-07;-1.332267629550188e-15 1.010643099615125e-15 1.000000000000023;-1.493079894517852e-15 -1.0 8.659561130137037e-17;0.7071067348236173 -1.116999197030328e-15 -0.7071068275494747;0.7071068275494747 -9.945346475330552e-16 0.7071067348236173;0.00017137808327313535
