Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;8.316560671857778e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;8.316560671857778e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;8.316560671857778e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;8.316560671857778e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;8.316560671857778e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.0006840195030173563
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.0002109993087502916
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.838254771528127e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.8382547715312898e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;-1
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.00022034449231639287
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;2.1811269878322494e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.0134543237204225e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.0134543237134704e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;2.1811269877801464e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;9.28540082191185e-06
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.3324705551742429e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.0001868362895191606
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.000552403361911
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.3324705551936882e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;1.4871793501583753e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;4.812613471863835e-05
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.0008454946036650715
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;0.0003414040531606925
2.220446049250313e-15 -1.000000000000027 -8.881784197001252e-16;4.333339242990063e-15 -1.154291798403918e-15 1.000000000000166;-0.9928016549002595 -0.08469024247716699 0.08469024062112956;1.321932001363546e-09 -0.7071067811865454 -0.7071067811865496;0.1197700881994589 -0.7020167824412474 0.7020167826651526;4.812613471828759e-05
