Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;1.8221555611705282e-05
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0006175884264644234
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0007866288373660669
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0002372041619697645
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0005285195025972599
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;9.188171897217033e-05
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0007866288373660668
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0007866288373660668
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;3.754474442857776e-05
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0009992790650782365
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
-1.000000000000005 2.498001805406602e-16 -4.996003610813204e-16;-4.662936150045739e-15 4.984588308750702e-15 1.000000000000275;5.168258253233088e-15 1.0 8.659560562354955e-17;-0.7071067811865457 3.715742797741816e-15 -0.7071067811865493;-0.7071067811865493 3.593278117827099e-15 0.7071067811865457;0.0
