Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;-1
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;-1
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;-1
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;-1
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;-1
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;6.119057592326646e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;0.0001780326438898643
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;0.0004654870070733379
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.486776436485819e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;5.863150281432209e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225747e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225747e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225747e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225747e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.486776436503886e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225745e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.486776436496158e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225745e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225745e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;9.614352555225745e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;0.0006167699986977895
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;5.8631502814274315e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;7.47498819313638e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;7.474988193132537e-05
1.0 -1.054449140817441e-15 8.742274970421152e-08;1.492353395303872e-15 -1.000000000000014 -1.311341313205582e-07;-0.8012968713114419 -0.5982669337565754 1.218084050549714e-16;0.06185357996933826 -0.08284442497537281 -0.9946411090918555;0.5950608865246237 -0.7970028087930464 0.1033879301684848;0.0002876867916927855
