Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006151926676085476
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006151926676085476
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006151926676085476
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006151926676085476
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006151926676085476
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00021126254968221805
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00014404146782144434
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00022632542980000127
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.000977775926476526
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006042987559434532
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00045005375898983925
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00031168597067564037
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.000462358451409446
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0004623584514094274
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00048066631135619374
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0003740558446831178
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0004806663113561442
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0005920985400385177
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0005920985400385175
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.000311685970675652
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0019908052916406322
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0006042987559436359
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.00025833413839033466
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0002263254297999757
5.55111196871703e-17 -1.000000000000002 -4.371136778219021e-08;6.605827179047795e-15 -1.759987673933119e-15 1.000000000000195;-1.0 -3.675178358715236e-15 8.659560751615553e-17;2.537511140086354e-15 -0.7071067657322448 -0.7071067966408499;2.659975936272274e-15 -0.7071067966408499 0.7071067657322448;0.0001440414678214483
