Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;-1
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;-1
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;-1
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;-1
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;-1
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.006408934639380412
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00010006481285507616
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0001619082682774107
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0003984465031607621
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00024625348165193897
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00047197729702763794
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00016190826827740972
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00026197308113248455
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00064469998481265
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00039844650316083385
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0007516675659593927
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0003984465031608056
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0004719772970276398
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0002619730811324847
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0001619082682774098
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0024255403834068535
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.0002462534816519215
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00039844650316088183
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00016190826827741075
1.387778780781446e-16 1.000000000000096 -4.329869796038111e-15;-9.115251577627796e-15 3.941299207287447e-15 1.000000000000379;1.0 9.972345542932218e-15 8.659560562354962e-17;-6.990280817785423e-15 0.7071067811865452 -0.7071067811865498;-7.112745497700204e-15 0.7071067811865498 0.7071067811865452;0.00010006481285507615
