Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008390707490288134
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008390707490288121
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008390707490288125
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008390707490288143
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0006522843005735081
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008060157946321363
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0007088217552458138
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008390707490288142
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.0008390707490288124
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;0.000839070749028812
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
1.00000000000002 5.63351272007437e-15 -4.371141677248989e-08;-5.428674508475758e-15 -1.965096081991583e-14 1.000000000000327;-1.348348856046954e-14 -1.0 8.659560751615743e-17;0.7071067657322293 -9.59549832941505e-15 -0.7071067966408654;0.7071067966408654 -9.473034063580005e-15 0.7071067657322293;-1
