Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.00036431624870178307
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.0007856669991094329
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.0012712359083982142
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.0011789521461066902
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706743389e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706745401e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706744632e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706742145e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706741378e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706743389e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706741376e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.740363706742145e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.74036370674463e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;8.7403637067454e-06
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.0019819281960593038
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;-1
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.00045031964870312347
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.00045031964870312336
-1.00000000000002 -5.633512720114371e-15 4.371141677248989e-08;9.825473767932635e-15 -1.000000000000068 -4.274358644806853e-15;-0.7071067900168752 0.7071067723562198 1.135472725536652e-16;-0.2648868794379413 -0.2648868860537396 -0.9271838429882084;-0.6556179745962282 -0.6556179909709025 0.3746066220738993;0.0007856669991094372
