Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00070003581674946
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00070003581674946
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00070003581674946
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00070003581674946
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00070003581674946
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.002054599995404861
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;9.771843309741335e-05
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;6.434953401711745e-05
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;6.434953401720047e-05
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;-1
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.000812849768502576
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.000520957791202705
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00010411973319986743
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00010411973320000175
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.000812849768502576
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;8.423463360853831e-05
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.0002725890004175865
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.0008128497685025758
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.0008128497685025758
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00027258900041609685
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;5.205986659998953e-05
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.0006014932716320546
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;-1
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;0.00015811174607015314
1.000000000000009 2.026156994954911e-15 -8.742270819162236e-08;-2.831093965369581e-15 3.342168169468966e-15 1.000000000000105;4.058035228607931e-15 -1.0 8.659560940876027e-17;0.7071067502779533 2.808231757703941e-15 -0.7071068120951404;0.7071068120951404 2.930696693828096e-15 0.7071067502779533;9.771843310079323e-05
